0.0	0.0
0.16534698176788384	0.1645945902807339
0.3306939635357677	0.32469946920468346
0.49604094530365156	0.47594739303707356
0.6613879270715354	0.6142127126896678
0.8267349088394192	0.7357239106731316
0.9920818906073031	0.8371664782625285
1.1574288723751869	0.9157733266550574
1.3227758541430708	0.9694002659393304
1.4881228359109546	0.9965844930066698
1.6534698176788385	0.9965844930066698
1.8188167994467224	0.9694002659393304
1.9841637812146062	0.9157733266550574
2.14951076298249	0.8371664782625287
2.3148577447503738	0.7357239106731317
2.4802047265182576	0.6142127126896679
2.6455517082861415	0.4759473930370737
2.8108986900540254	0.3246994692046836
2.9762456718219092	0.16459459028073403
3.141592653589793	1.2246467991473532e-16
